code helice;commande (%);tension (Volt);intensite (Ampere);vitesse rotation (tour/minute);poussee (gramme)
1;25;13.90;1.58;4345;182
1;50;13.90;4.10;6223;380
1;75;13.90;8.45;8054;590
1;100;13.90;13.40;9294;870
2;25;13.90;1.55;4233;180
2;50;13.90;3.69;5832;353
2;75;13.90;10.32;8235;714
2;100;13.90;14.28;9071;860
3;25;13.90;1.51;4542;191
3;50;13.90;3.79;6420;398
3;75;13.90;9.53;8940;780
3;100;13.90;12.00;9647;925
4;25;13.90;1.49;4747;176
4;50;13.90;4.11;7044;409
4;75;13.90;8.40;9087;709
4;100;13.90;11.01;9949;846
5;25;13.90;1.99;4666;250
5;50;13.90;5.08;5704;499
5;75;13.90;13.20;7796;960
5;100;13.90;16.90;8348;1090
6;25;13.90;1.55;3259;190
6;50;13.90;5.70;5282;520
6;75;13.90;14.18;6999;952
6;100;13.90;19.48;7580;1135
7;25;13.90;1.68;3885;213
7;50;13.90;5.12;5705;498
7;75;13.90;10.40;7088;825
7;100;13.90;17.38;8171;1125
8;25;13.90;1.44;4013;177
8;50;13.90;4.61;6297;468
8;75;13.90;9.80;8223;821
8;100;13.90;13.80;9145;1030
9;25;13.90;1.74;4577;214
9;50;13.90;4.60;6537;446
9;75;13.90;9.97;8515;784
9;100;13.90;13.39;9309;945
10;25;13.90;1.43;4300;180
10;50;13.90;3.91;6348;402
10;75;13.90;8.80;8585;739
10;100;13.90;12.19;9625;913
11;25;13.90;1.35;3802;251
11;50;13.90;5.30;5310;520
11;75;13.90;15.30;7273;1025
11;100;13.90;19.32;7777;1175
12;25;13.90;1.60;4006;203
12;50;13.90;5.26;6096;522
12;75;13.90;12.10;7958;963
12;100;13.90;16.10;8610;1125
13;25;13.90;1.70;3689;214
13;50;13.90;6.34;5890;585
13;75;13.90;15.08;8065;1025
13;100;13.90;17.70;8178;1160
15;25;13.90;1.56;3889;203
15;50;13.90;5.23;5829;570
15;75;13.90;14.10;7751;1000
15;100;13.90;17.60;8205;1155
16;25;13.90;1.63;3403;193
16;50;13.90;5.83;5435;517
16;75;13.90;15.01;7372;1005
16;100;13.90;18.00;7902;1110
17;25;13.90;1.33;5324;162
17;50;13.90;3.74;7684;392
17;75;13.90;6.47;9193;598
17;100;13.90;9.50;10307;804
18;25;13.90;1.15;4321;151
18;50;13.90;4.42;6985;460
18;75;13.90;8.42;8608;748
18;100;13.90;12.20;9585;970
