code helice;pitch;diametre;description;k1;k2;erreur force;c1;c2;erreur intensite
1;4.3;9;HQprop 0943 Multirotor;0.3353;1.6;3.0076593401458585;0.001057;1.52;1.034444212303685
2;4.5;9;HQprop 0945 Multirotor;0.3495;1.63;1.3597987683472614;0.0011949999999999999;1.57;0.8822167276911939
3;4.7;9;HQprop 0947 Slow-Flyer;0.3234;1.55;2.050045113266198;0.000812;1.5;0.6755966152415367
4;5.0;9;HQprop 0950 Thin Electric;0.2974;1.64;3.27328899119326;0.000647;1.48;0.36061481263765727
5;4.5;10;HQprop 1045 Multirotor;0.3507;1.62;9.602376287921322;0.001584;1.98;5.589305330078668
6;4.5;10;HQprop 1045 Slow-Flyer;0.3929;1.54;3.4831041119096016;0.001222;1.58;3.189667911159491
7;4.7;10;HQprop 1047 Slow-Flyer;0.3419;1.55;6.109821149996096;0.001065;1.66;1.8535208570111847
8;5.0;10;HQprop 1050 Thin Electric;0.2881;1.59;3.586778508284101;0.00052;1.48;0.9654135005939765
9;4.5;9;APC 0945 Multirotor;0.3356;1.45;2.4846966186599655;0.0010379999999999999;1.54;0.7637711115151185
10;4.7;9;APC 0947 Slow-Flyer;0.3184;1.46;1.038962172776801;0.000765;1.46;0.6031386559567142
11;4.7;10;APC 1047 Slow-Flyer;0.381;1.46;4.026719492146409;0.002013;2.05;5.0430175398043335
12;4.5;10;APC 1045 Multirotor;0.3358;1.68;6.526986969799615;0.000896;1.61;1.2137266592474816
13;5.5;10;APC 1047 Multirotor;0.3432;1.65;3.976012650475921;0.000801;1.56;3.0591146799899818
14;0.0;0;ERROR;0;0;0;0;0;0
15;3.8;10;Gemfan 1038;0.3837;1.66;6.943398793476435;0.001485;1.74;1.7126545795949748
16;4.5;10;Gemfan 1045;0.3763;1.52;2.9796387923661762;0.0010509999999999999;1.54;1.0807606415196385
17;4.0;9;Graupner 0940;0.2769;1.68;8.657052572530205;0.0009239999999999999;1.65;0.6278395772420131
18;4.0;10;Graupner 1040;0.2696;1.66;8.47188816299799;0.000722;1.64;0.7707517204419679
